VARIABLE: XBH6.XCED.041.440:Counts

Timestamp (UTC_TIME),Array Values
2022-11-05 19:52:20.535,39571,41113,35835,52767,53527,61193,57084,38757,25785,9146,1522,267922
2022-11-05 19:52:34.935,38135,39648,34248,50799,51940,58457,55280,37469,24250,8304,1319,263226
2022-11-05 19:52:49.335,38701,40278,34631,52292,53348,60028,56809,37734,23779,7892,1252,270025
2022-11-05 19:53:03.735,37734,39090,33768,50789,51824,59570,55456,36830,22809,7531,1143,265566
2022-11-05 19:53:18.135,38332,39334,33767,50982,51930,60063,55871,36943,22759,7487,1137,266396
2022-11-05 19:53:32.535,38227,39055,33765,51297,52063,60040,56165,36984,22637,7326,1125,270914
2022-11-05 19:53:46.935,37709,38507,33225,50373,51580,59214,55206,36429,21684,6917,979,266435
2022-11-05 19:54:01.335,37400,38248,33265,50651,51734,59341,55401,36022,20796,6523,940,269581
2022-11-05 19:54:15.735,36176,36974,32140,49285,50430,57985,54158,34706,19267,5756,769,267068
2022-11-05 19:54:30.135,35742,36504,31508,49100,49853,58149,53716,34161,18070,5402,658,267400
2022-11-05 19:54:44.535,70,14,157,44,89,90,11,25,0,0,0,0
2022-11-05 19:54:58.935,71,9,144,44,88,121,10,18,0,0,0,0
2022-11-05 19:55:13.335,67,12,147,59,104,75,20,14,0,0,0,0
2022-11-05 19:55:27.735,51,14,143,48,65,72,18,26,0,0,0,0
2022-11-05 19:55:42.135,66,15,170,36,81,85,24,9,0,0,0,0
2022-11-05 19:55:56.535,68,14,150,40,76,56,9,21,0,0,0,0
2022-11-05 19:56:10.935,80,19,191,51,96,95,17,11,0,0,0,0
2022-11-05 19:56:25.335,68,11,167,52,87,84,17,11,0,0,0,0
2022-11-05 19:56:39.735,59,13,191,61,73,92,18,27,0,0,0,0
2022-11-05 19:56:54.135,58,11,189,45,79,58,11,32,0,0,0,0
2022-11-05 19:57:08.535,63,16,151,45,64,67,9,17,0,0,0,0
2022-11-05 19:57:22.935,61,15,160,43,83,71,8,20,0,0,0,0
2022-11-05 19:57:37.335,63,11,135,42,80,85,14,28,0,0,0,0
2022-11-05 19:57:51.735,56,25,151,37,104,100,18,14,0,0,0,0
2022-11-05 19:58:06.135,69,13,136,55,67,50,12,19,0,0,0,0
2022-11-05 19:58:20.535,66,14,165,42,67,85,15,16,0,0,0,0
2022-11-05 19:58:34.935,75,12,154,53,69,109,12,18,0,0,0,0
2022-11-05 19:58:49.335,75,18,138,38,74,95,10,16,0,0,0,0
2022-11-05 19:59:03.735,69,19,174,50,61,102,13,14,0,0,0,0
2022-11-05 19:59:18.135,73,17,160,79,67,88,10,9,0,0,0,0
2022-11-05 19:59:32.535,72,11,168,42,81,63,15,17,0,0,0,0
2022-11-05 19:59:46.935,50,12,143,47,50,64,15,15,0,0,0,0
2022-11-05 20:00:01.335,29272,29043,25723,41019,42430,50695,46332,27403,10088,2333,248,248410
2022-11-05 20:00:15.735,31022,30609,26812,43720,44886,54463,48898,28893,10427,2371,246,264177
2022-11-05 20:00:30.135,30195,29472,25971,42025,43473,53003,47295,27804,9798,2206,215,258140
2022-11-05 20:00:44.535,30008,29556,25653,42534,43603,53348,47947,27880,9317,2043,196,260936
2022-11-05 20:00:58.935,29773,29085,25714,42564,43424,52888,47265,27422,8682,1861,175,263355
2022-11-05 20:01:13.335,29510,28490,25094,41893,42600,53086,46712,26483,7746,1640,156,264603
2022-11-05 20:01:27.735,28911,28023,25245,41505,42255,52548,45940,25920,7288,1467,119,263132
2022-11-05 20:01:42.135,28622,27714,24948,41630,42850,53579,46478,26142,6905,1304,97,268184
2022-11-05 20:01:56.535,27874,26791,24237,41020,41806,52357,45484,24872,6024,1148,115,268082
2022-11-05 20:02:10.935,27359,26384,24168,40866,41266,52389,45009,24506,5659,984,85,269978
2022-11-05 20:02:25.335,27020,25496,23202,39905,40694,51430,44068,23409,4925,856,63,269179
2022-11-05 20:02:39.735,25882,24734,22676,38912,39857,50930,42962,22685,4418,730,55,265428
2022-11-05 20:02:54.135,25170,23911,22199,38320,38920,49624,42051,21916,3900,615,50,264444
2022-11-05 20:03:08.535,25088,23626,22353,38712,39247,50728,41925,21908,3514,537,31,271112
2022-11-05 20:03:22.935,25000,22469,21559,37253,37703,49512,40775,21084,3460,515,37,265343
2022-11-05 20:03:37.335,24503,22535,21569,37216,37737,48747,40559,20914,3297,501,41,265004
2022-11-05 20:03:51.735,25364,22836,21790,37866,39031,50106,41085,20716,3300,458,21,269691
2022-11-05 20:04:06.135,24785,22230,21369,37541,38323,49631,40923,20696,3049,446,25,269250
2022-11-05 20:04:20.535,24054,21993,20789,36819,37656,49317,39953,20159,2739,398,25,269007
2022-11-05 20:04:34.935,23732,21118,20682,36329,37163,49322,39449,19695,2441,332,19,271726
2022-11-05 20:04:49.335,22969,20570,20164,35752,36119,47780,38242,18942,2081,270,9,268904
2022-11-05 20:05:03.735,22615,19719,19686,34767,35762,46829,37530,18312,1859,233,17,267880
2022-11-05 20:05:18.135,22007,19471,19263,34259,34969,47119,37087,17706,1692,204,13,269380
2022-11-05 20:05:32.535,21710,18563,19166,33808,34646,46205,36044,17422,1586,187,10,267732
2022-11-05 20:05:46.935,21000,18073,18422,33490,33970,45678,35522,16738,1326,156,3,268427
2022-11-05 20:06:01.335,20975,17988,18296,33004,33863,45718,35008,16308,1189,121,5,272132
2022-11-05 20:06:15.735,20197,16848,17826,31729,32575,43918,33483,15397,977,119,3,267621
2022-11-05 20:06:30.135,19398,16748,17580,31358,32412,43741,32931,14957,856,96,4,266493
2022-11-05 20:06:44.535,19771,16255,17457,31336,32367,43747,32601,14896,737,68,7,271653
2022-11-05 20:06:58.935,19197,15848,17176,30386,31510,42843,31922,14405,773,85,8,266406
2022-11-05 20:07:13.335,19670,16108,17350,30704,31601,43347,32380,14808,784,85,2,269786
2022-11-05 20:07:27.735,19886,16240,17613,31602,32146,43468,32737,15067,752,88,4,272692
2022-11-05 20:07:42.135,9048,7291,7952,14193,14672,19706,14485,6689,330,28,1,122586
2022-11-05 20:07:56.535,68,8,153,49,85,125,8,26,0,0,0,0
2022-11-05 20:08:10.935,66,19,143,38,80,84,17,21,0,0,0,0
2022-11-05 20:08:25.335,87,11,136,49,68,68,12,7,0,0,0,0
2022-11-05 20:08:39.735,61,22,155,51,64,70,5,11,0,0,0,0
2022-11-05 20:08:54.135,72,15,161,50,71,76,7,12,0,0,0,0
2022-11-05 20:09:08.535,61,9,143,45,69,64,11,14,0,0,0,0
2022-11-05 20:09:22.935,55,13,135,36,69,63,16,7,0,0,0,0
2022-11-05 20:09:37.335,67,8,145,43,56,79,14,18,0,0,0,0
2022-11-05 20:09:51.735,40,8,157,53,61,91,14,18,0,0,0,0
2022-11-05 20:10:06.135,13858,10798,12667,22850,24036,33921,23113,9699,180,20,1,246470
2022-11-05 20:10:20.535,14549,10929,13581,24132,25666,35859,24033,10126,183,28,3,265582
2022-11-05 20:10:34.935,14673,10763,13324,24099,25389,35624,23338,9988,178,22,1,262177
2022-11-05 20:10:49.335,14534,10780,13230,23699,25141,35818,23350,10024,173,25,1,261518
2022-11-05 20:11:03.735,14560,10683,13524,24272,25058,35695,23654,9964,172,18,2,265894
2022-11-05 20:11:18.135,14411,10699,13407,23847,25201,35454,22913,9775,149,20,6,268257
2022-11-05 20:11:32.535,13873,10118,12705,22987,24447,35062,22480,9565,137,14,1,265878
2022-11-05 20:11:46.935,13943,10234,12943,23278,24717,34494,22476,9348,145,14,0,270733
2022-11-05 20:12:01.335,13623,9766,12416,22129,23575,33624,21264,8956,112,12,1,265587
2022-11-05 20:12:15.735,12583,9251,12239,21789,22871,33362,20238,8342,105,21,1,262408
2022-11-05 20:12:30.135,12609,9208,12088,21456,22759,32529,19891,8272,94,14,2,268607
2022-11-05 20:12:44.535,12603,8923,11916,21228,22470,32307,19362,7836,99,22,3,266867
2022-11-05 20:12:58.935,11992,8500,11509,20520,21591,30987,18603,7825,92,22,2,266714
2022-11-05 20:13:13.335,11604,8139,11425,19986,21627,30854,17878,7377,84,21,2,266896
2022-11-05 20:13:27.735,11887,7963,11463,19842,21586,30639,17656,7211,97,15,2,270351
2022-11-05 20:13:42.135,8951,6112,8743,14957,16187,23538,13278,5480,71,21,3,210008
2022-11-05 20:13:56.535,10749,7272,10542,18455,20273,28682,15917,6685,63,10,0,265702
2022-11-05 20:14:10.935,10956,7451,10919,18540,20353,29516,16202,6677,82,16,1,267089
2022-11-05 20:14:25.335,10538,7391,10640,18246,20214,28382,15897,6494,69,16,3,263689
2022-11-05 20:14:39.735,10894,7529,10847,18503,20558,28975,16249,6849,72,10,0,266709
2022-11-05 20:14:54.135,10719,7220,10865,18299,20158,28635,16048,6756,78,13,2,266404
2022-11-05 20:15:08.535,10691,7096,10414,18080,20296,28002,15367,6583,76,16,1,267469
2022-11-05 20:15:22.935,10638,7136,10685,18152,20191,28276,15212,6494,65,18,1,269440
2022-11-05 20:15:37.335,10204,6897,10079,16941,19267,27521,15032,6526,93,25,3,266615
2022-11-05 20:15:51.735,9882,6355,9906,16526,18641,26436,14058,6148,66,15,1,264379
2022-11-05 20:16:06.135,9706,6473,9620,16145,18649,25895,13785,6051,62,12,0,268515
2022-11-05 20:16:20.535,9526,6156,9671,15542,18142,26120,13342,5896,77,13,1,266241
2022-11-05 20:16:34.935,9260,5997,9521,15403,18174,25662,13194,5627,59,13,2,270340
2022-11-05 20:16:49.335,9000,5804,9307,15207,17248,25569,12491,5304,84,17,0,267242
2022-11-05 20:17:03.735,9048,5630,9178,14800,17425,24131,12154,5279,71,15,3,266272
2022-11-05 20:17:18.135,8703,5413,8973,14194,16842,23406,11717,5168,57,13,2,268167
2022-11-05 20:17:32.535,8453,5377,8822,14216,16512,23113,11365,5077,63,13,2,269768
2022-11-05 20:17:46.935,8463,5439,8839,14197,16658,22613,11219,5143,54,16,3,270250
2022-11-05 20:18:01.335,8278,5224,8639,13702,16395,23209,11107,5046,66,12,3,268318
2022-11-05 20:18:15.735,8723,5469,8779,13587,16547,22629,11164,5214,85,21,1,270052
2022-11-05 20:18:30.135,8571,5271,8604,13292,16445,22452,10852,5118,76,18,4,273641
2022-11-05 20:18:44.535,8178,5070,8020,12625,15574,21966,10114,4900,66,17,5,265060
2022-11-05 20:18:58.935,7886,5077,8458,12808,15600,21926,10249,4655,63,19,3,272209
2022-11-05 20:19:13.335,7930,5112,8174,12278,15749,21662,9985,4830,71,22,4,270635
2022-11-05 20:19:27.735,7665,4623,8016,11758,15059,20154,9506,4377,51,18,1,269119
2022-11-05 20:19:42.135,7406,4693,7869,11952,14849,20163,9160,4445,76,21,3,271353
2022-11-05 20:19:56.535,7728,4788,7984,11866,14661,19988,8852,4444,72,26,5,271856
2022-11-05 20:20:10.935,7236,4366,7596,11201,14416,19268,8513,4191,59,18,4,269901
2022-11-05 20:20:25.335,7122,4442,7491,11040,14317,18731,8479,4315,77,19,1,272462
2022-11-05 20:20:39.735,6584,4232,7006,10302,13294,17167,7737,4008,65,18,3,267661
2022-11-05 20:20:54.135,6862,4131,7076,10191,13277,17459,7717,3903,75,27,3,264284
2022-11-05 20:21:08.535,6614,4066,7161,10446,13894,18474,7900,4140,77,20,3,271705
2022-11-05 20:21:22.935,6586,4008,7107,10332,13599,16874,7751,4039,71,19,0,269539
2022-11-05 20:21:37.335,6645,3984,7199,10201,13372,17700,7638,4066,74,18,3,271345
2022-11-05 20:21:51.735,6541,4074,7073,9680,13487,18194,7470,3975,56,10,3,269578
2022-11-05 20:22:06.135,6542,4179,7210,9753,13627,17078,7185,4056,70,15,2,269894
2022-11-05 20:22:20.535,6246,3780,7104,9320,13040,16127,6891,3852,52,14,2,269676
2022-11-05 20:22:34.935,6130,3905,6890,9297,12758,16000,6553,3690,82,26,5,267747
2022-11-05 20:22:49.335,5994,3515,6404,9158,12493,15023,6368,3662,52,10,0,269355
2022-11-05 20:23:03.735,5815,3632,6832,8752,12625,15153,6154,3629,64,13,3,270142
2022-11-05 20:23:18.135,5504,3499,6419,8798,12481,15362,6116,3427,54,9,0,267480
2022-11-05 20:23:32.535,5695,3424,6320,8238,11868,15156,5820,3516,75,14,3,267615
2022-11-05 20:23:46.935,5449,3395,6478,8071,11871,14433,5524,3418,60,15,2,269111
2022-11-05 20:24:01.335,5431,3559,6250,8091,11462,13480,5431,3322,61,15,1,269568
2022-11-05 20:24:15.735,5366,3307,6341,7699,11091,13514,5195,3321,67,11,0,266800
2022-11-05 20:24:30.135,5049,3136,5943,7482,11287,14382,5088,3255,55,15,0,265662
2022-11-05 20:24:44.535,5085,3254,6203,7602,11252,13527,5221,3366,54,10,2,266754
2022-11-05 20:24:58.935,5394,3273,6020,7899,11482,13208,5158,3421,61,18,1,268963
2022-11-05 20:25:13.335,5326,3174,6091,7253,11299,13099,5191,3466,59,16,3,263483
2022-11-05 20:25:27.735,1491,921,1912,2183,3286,3841,1508,1021,19,3,0,76630
2022-11-05 20:25:42.135,4943,3210,6095,7466,11224,12417,4919,3369,89,22,3,267406
2022-11-05 20:25:56.535,5034,3235,5770,6961,11108,12781,4870,3427,65,18,1,269832
2022-11-05 20:26:10.935,5081,3317,5952,7225,10955,12669,4820,3307,67,20,3,274762
2022-11-05 20:26:25.335,4784,3257,5916,6926,10706,11856,4625,3405,71,18,2,272042
2022-11-05 20:26:39.735,4415,3222,5825,6717,10185,11879,4312,3111,57,15,0,264820
2022-11-05 20:26:54.135,4571,3080,5682,6454,10476,11780,4424,3127,61,10,3,271005
2022-11-05 20:27:08.535,4725,2976,5745,6663,10203,11672,4339,3084,68,17,2,268438
2022-11-05 20:27:22.935,4541,2971,5717,6249,10019,11494,4069,3335,67,20,3,265200
2022-11-05 20:27:37.335,4700,3022,5699,6066,10244,10992,4187,3467,62,13,1,271939
2022-11-05 20:27:51.735,3703,2601,4669,5177,8101,9015,3179,2633,59,17,1,219199
2022-11-05 20:28:06.135,4291,3073,5508,6090,9464,10615,3849,3382,75,15,1,266840
2022-11-05 20:28:20.535,4238,2893,5246,5958,9386,10471,3859,3382,51,13,0,266959
2022-11-05 20:28:34.935,4321,3205,5718,5777,9475,10570,3911,3182,81,25,2,262487
2022-11-05 20:28:49.335,4298,2893,5351,5908,9726,10684,3951,3428,62,15,1,267432
2022-11-05 20:29:03.735,4421,3071,5843,6022,9782,10328,4039,3368,80,19,1,270158
2022-11-05 20:29:18.135,4404,2958,5502,5776,9545,10832,3942,3378,85,20,4,264914
2022-11-05 20:29:32.535,4096,3027,5292,5576,9383,10051,3747,3349,57,13,1,271477
2022-11-05 20:29:46.935,4305,3092,5561,5746,9586,10485,3708,3361,64,16,1,271649
2022-11-05 20:30:01.335,4255,2881,5343,5340,8977,9807,3573,3316,63,16,2,267309
2022-11-05 20:30:15.735,4312,2860,5075,5433,8829,9527,3542,3340,75,17,1,268606
2022-11-05 20:30:30.135,3966,3006,5488,5649,8951,10213,3628,3351,67,14,1,270746
2022-11-05 20:30:44.535,3853,2766,5358,5306,9009,9693,3617,3448,64,17,1,271536
2022-11-05 20:30:58.935,4241,3119,5478,5399,8760,9295,3591,3467,79,22,4,268776
2022-11-05 20:31:13.335,4141,2948,5508,5068,8730,8674,3485,3317,73,20,2,270901
2022-11-05 20:31:27.735,4022,2800,5207,4828,8486,9699,3658,3167,62,15,2,270061
2022-11-05 20:31:42.135,3798,2907,5082,4966,8088,8925,3315,3073,64,16,3,267222
2022-11-05 20:31:56.535,4160,2835,5232,4782,8168,9088,3408,3274,69,16,1,268534
2022-11-05 20:32:10.935,3940,2970,5449,5061,8398,9189,3590,3554,61,23,6,268949
2022-11-05 20:32:25.335,3728,2839,5052,4841,8684,9026,3398,3389,56,17,3,264264
2022-11-05 20:32:39.735,4122,3093,5337,4965,8586,9620,3666,3564,84,14,2,271412
2022-11-05 20:32:54.135,3834,3026,5335,4763,8352,8685,3682,3501,99,16,1,267781
2022-11-05 20:33:08.535,3802,2899,5256,4588,8153,8834,3518,3446,76,10,0,271271
2022-11-05 20:33:22.935,3709,2873,5268,4791,8011,8027,3504,3576,67,22,2,271652
2022-11-05 20:33:37.335,3678,2925,4867,4520,7900,7749,3403,3491,62,12,1,270117
2022-11-05 20:33:51.735,3853,2968,5087,4486,7848,8195,3387,3543,64,19,1,267786
2022-11-05 20:34:06.135,3789,2990,5132,4530,7752,7915,3450,3348,75,19,1,273621
2022-11-05 20:34:20.535,3642,3023,5298,4455,7772,8079,3242,3548,87,20,3,269573
2022-11-05 20:34:34.935,3430,2807,5011,4423,7549,7978,3129,3259,59,12,1,267178
2022-11-05 20:34:49.335,3693,2736,5300,4463,7441,7622,3268,3393,67,11,1,271142
2022-11-05 20:35:03.735,3525,2815,5089,4155,7182,7163,3116,3313,63,12,3,264519
2022-11-05 20:35:18.135,3680,2815,5382,4469,7782,7373,3210,3548,72,17,1,262119
2022-11-05 20:35:32.535,3557,2881,4969,4322,7258,7734,3256,3441,61,13,2,264152
2022-11-05 20:35:46.935,3595,3009,5214,4289,7635,7744,3279,3609,76,17,2,267362
2022-11-05 20:36:01.335,3559,2803,5151,4313,7671,8077,3209,3549,78,19,1,268909
2022-11-05 20:36:15.735,3625,2972,5159,4197,7297,7396,3239,3424,71,17,2,267407
2022-11-05 20:36:30.135,3673,2848,5034,4126,7310,7294,3291,3475,73,23,4,267558
2022-11-05 20:36:44.535,3847,2828,5078,4297,7416,8029,3088,3540,72,18,2,265027
2022-11-05 20:36:58.935,3824,3029,5261,4041,7339,7378,3217,3393,88,19,2,266457
2022-11-05 20:37:13.335,3735,2839,4876,4091,7171,7089,3260,3484,70,16,3,262487
2022-11-05 20:37:27.735,3446,2885,5134,4036,7282,7159,3153,3466,58,12,2,265455
2022-11-05 20:37:42.135,3535,3087,5066,4264,7349,7396,3345,3718,78,22,1,268575
2022-11-05 20:37:56.535,3431,2807,5258,4011,6942,6703,3146,3507,57,14,0,269717
2022-11-05 20:38:10.935,67,15,201,52,128,115,28,69,0,0,0,0
2022-11-05 20:38:25.335,3484,3025,4980,3948,6995,7484,3265,3543,73,19,6,267935
2022-11-05 20:38:39.735,3414,3030,5006,4036,6829,6533,3205,3558,82,22,3,268126
2022-11-05 20:38:54.135,3576,2938,5069,3994,7030,6904,3208,3495,73,19,2,263083
2022-11-05 20:39:08.535,3542,3080,5305,4077,7036,7109,3370,3659,78,24,4,268977
2022-11-05 20:39:22.935,3574,3027,5458,3774,6733,6763,3233,3549,79,17,3,267108
2022-11-05 20:39:37.335,3448,3048,5260,3957,6979,7232,3341,3561,77,16,2,267904
2022-11-05 20:39:51.735,3639,3013,5133,4139,6914,7254,3165,3619,78,19,5,266995
2022-11-05 20:40:06.135,3589,2901,5262,3988,6973,7006,3414,3754,82,23,3,269262
2022-11-05 20:40:20.535,3721,3026,5180,3892,6815,6841,3390,3705,89,20,5,265879
2022-11-05 20:40:34.935,3689,3230,5298,4060,7278,7214,3375,3728,71,17,3,274152
2022-11-05 20:40:49.335,3393,2848,4938,3880,6707,7471,3189,3539,63,12,3,261139
2022-11-05 20:41:03.735,3656,3164,5033,3864,6661,6253,3318,3747,72,19,5,266058
2022-11-05 20:41:18.135,3463,2864,4924,3817,6811,6971,3304,3601,68,13,1,263533
2022-11-05 20:41:32.535,3469,2842,5085,4028,7024,6765,3449,3794,70,16,2,267524
2022-11-05 20:41:46.935,3242,2991,4989,3700,6814,6688,3304,3542,66,14,3,263080
2022-11-05 20:42:01.335,3453,3018,5150,3983,7048,6910,3343,3700,86,15,2,269366
2022-11-05 20:42:15.735,3237,3078,5147,3794,6712,6875,3383,3579,64,19,1,262806
2022-11-05 20:42:30.135,3724,3020,5215,4003,6963,6817,3600,3850,70,20,2,270460
2022-11-05 20:42:44.535,1220,1015,1769,1323,2371,2257,1086,1354,33,10,2,85209
2022-11-05 20:42:58.935,3496,3038,5228,3897,6811,6688,3540,3798,73,24,5,270578
2022-11-05 20:43:13.335,3487,3150,5197,4146,6991,6856,3536,3820,84,21,3,267368
2022-11-05 20:43:27.735,3636,3129,5149,4180,6988,6902,3588,4006,85,22,2,270105
2022-11-05 20:43:42.135,3574,3172,5410,4119,7045,7518,3565,3883,75,17,0,270617
2022-11-05 20:43:56.535,3384,3130,5050,3663,6988,6695,3516,3847,74,20,2,267874
2022-11-05 20:44:10.935,3632,3076,5238,3903,6867,7183,3487,3742,74,16,2,270360
2022-11-05 20:44:25.335,3375,3052,5097,3871,6633,6582,3480,3890,82,27,3,266152
2022-11-05 20:44:39.735,3389,3012,4842,3629,6885,6564,3400,3994,68,18,0,264864
2022-11-05 20:44:54.135,3342,3055,5268,3848,6766,6973,3563,3896,71,15,5,270835
2022-11-05 20:45:08.535,3493,3121,5064,3692,6753,7274,3390,3891,85,25,3,266694
2022-11-05 20:45:22.935,3564,3273,5073,4053,7087,7094,3596,3765,74,20,1,268320
2022-11-05 20:45:37.335,3577,3121,5209,3871,6995,6287,3657,3915,78,25,6,270374
2022-11-05 20:45:51.735,3779,3095,5288,3959,7216,7553,3584,4027,87,26,7,267221
2022-11-05 20:46:06.135,3355,3067,5281,3870,6826,7045,3444,3576,81,21,4,261700
2022-11-05 20:46:20.535,3591,3337,5191,4091,6830,6439,3623,3931,83,27,7,272680
2022-11-05 20:46:34.935,3482,3114,5073,3710,6577,6449,3619,3841,62,16,4,267977
2022-11-05 20:46:49.335,3347,2912,4893,3701,6562,6777,3516,3744,79,27,2,265389
2022-11-05 20:47:03.735,3376,2970,4975,3641,6589,6606,3750,3906,65,21,3,266865
2022-11-05 20:47:18.135,3627,3204,5190,3779,6822,6830,3715,4134,79,19,2,270036
2022-11-05 20:47:32.535,3570,3198,5201,3652,6722,6249,3472,3810,71,21,2,265935
2022-11-05 20:47:46.935,3365,3244,5246,3782,7013,6555,3631,4114,69,16,1,271437
2022-11-05 20:48:01.335,3517,3323,5187,3732,6711,6630,3588,3965,81,19,1,267052
2022-11-05 20:48:15.735,3351,3200,4968,3819,6956,6946,3664,4009,71,19,5,268330
2022-11-05 20:48:30.135,3503,3388,5431,3882,7056,7271,3726,4239,76,18,3,270581
2022-11-05 20:48:44.535,3433,3044,5499,3806,6908,6901,3630,4052,85,24,2,267692
2022-11-05 20:48:58.935,3261,3139,5154,3669,6778,6442,3615,3644,87,20,3,263050
2022-11-05 20:49:13.335,3630,3305,5139,3677,6967,6554,3710,3930,72,17,3,272548
2022-11-05 20:49:27.735,3588,3224,5166,3595,6505,6393,3790,3833,74,14,0,264124
2022-11-05 20:49:42.135,3611,3332,5281,4052,6642,7024,3729,4022,72,17,1,268613
2022-11-05 20:49:56.535,3298,3102,5162,3624,6976,6545,3613,4039,59,17,2,266977
2022-11-05 20:50:10.935,3274,3245,5190,3838,6347,6316,3510,3847,64,25,2,269340
2022-11-05 20:50:25.335,3427,3045,5016,3584,6819,6703,3812,3969,66,12,1,264088
2022-11-05 20:50:39.735,3357,3048,5298,3744,7051,6747,3848,4011,86,15,4,274154
2022-11-05 20:50:54.135,3603,3325,5120,3720,7044,6871,3669,3989,85,23,2,265304
2022-11-05 20:51:08.535,3304,3105,5202,3840,6606,7111,3649,3852,80,22,3,267892
2022-11-05 20:51:22.935,3528,3257,5341,3994,6695,7308,3869,4101,71,22,5,271634
2022-11-05 20:51:37.335,3143,3223,5423,3672,6377,6470,3651,3786,71,16,4,268890
2022-11-05 20:51:51.735,3340,3132,5234,3545,6737,6767,3764,3943,73,22,4,267788
2022-11-05 20:52:06.135,3433,3294,5424,3880,6968,6899,3694,3819,79,16,2,270788
2022-11-05 20:52:20.535,3532,3190,5088,3812,6713,6791,3766,4192,87,26,4,266509
2022-11-05 20:52:34.935,3347,3126,5373,3759,6741,6108,3641,3778,76,18,0,265180
2022-11-05 20:52:49.335,3366,3134,5209,3579,6678,6559,3634,3817,77,21,4,266148
2022-11-05 20:53:03.735,3229,3382,5382,3826,7072,6885,3761,3681,87,19,3,268439
2022-11-05 20:53:18.135,3350,3269,4975,3585,6737,6044,3686,3754,73,15,1,268155
2022-11-05 20:53:32.535,3354,3026,5086,3770,6725,6598,3820,3881,82,20,4,270175
2022-11-05 20:53:46.935,3484,3333,5267,3701,6876,6690,3859,3861,82,24,2,270815
2022-11-05 20:54:01.335,3244,3154,5265,3754,6934,6506,3786,3904,89,20,2,269532
2022-11-05 20:54:15.735,3367,3365,5451,3699,6694,6420,3853,3964,80,24,2,267399
2022-11-05 20:54:30.135,3439,3240,5284,3622,6965,6946,3668,4011,78,15,4,266278
2022-11-05 20:54:44.535,3251,3172,5080,3854,6883,6625,3898,3988,83,16,0,268798
2022-11-05 20:54:58.935,3189,3177,5236,3763,6820,6384,3666,3908,61,15,3,269092
2022-11-05 20:55:13.335,3327,3191,4938,3695,6817,6729,3892,3996,75,19,4,267763
2022-11-05 20:55:27.735,3554,3351,5469,3659,7014,6726,3983,3822,75,17,1,268377
2022-11-05 20:55:42.135,3421,3149,5370,3569,6890,6614,3894,3830,79,25,3,268374
2022-11-05 20:55:56.535,3410,3223,5250,3790,6879,6709,3897,4188,60,18,3,269840
2022-11-05 20:56:10.935,3319,3127,5067,3773,6810,6450,3878,3949,72,19,1,267265
2022-11-05 20:56:25.335,3480,3278,5391,3827,6859,6119,3895,4101,65,18,3,271382
2022-11-05 20:56:39.735,3417,3267,5091,3782,6747,6911,3857,3881,62,14,0,271141
2022-11-05 20:56:54.135,3345,3187,5388,3622,7028,6741,3976,3872,58,18,2,271644
2022-11-05 20:57:08.535,3230,3231,5353,3669,7166,6746,3802,3736,81,21,5,274613
2022-11-05 20:57:22.935,3257,3283,5174,3743,6870,6709,3706,3882,74,13,0,268449
2022-11-05 20:57:37.335,3526,3357,5109,3545,7115,6668,3843,4032,82,23,2,269855
2022-11-05 20:57:51.735,3473,3316,5416,3590,7037,6533,3800,4087,84,22,2,269061
2022-11-05 20:58:06.135,3424,3139,5243,3623,6846,6663,3885,3864,74,19,3,268884
2022-11-05 20:58:20.535,3438,3063,5063,3661,6886,6863,3888,3821,77,27,3,263598
2022-11-05 20:58:34.935,3102,3179,5194,3618,6931,6616,3826,4032,61,15,3,273166
2022-11-05 20:58:49.335,3371,3095,5088,3682,6629,6592,3792,3950,76,16,0,269460
2022-11-05 20:59:03.735,3373,3182,4916,3527,6607,6006,3637,3735,76,20,3,264152
2022-11-05 20:59:18.135,3280,3414,5174,3642,7123,6599,3648,3713,79,15,2,268783
2022-11-05 20:59:32.535,3253,3190,5251,3478,6575,6126,3607,3876,77,18,2,271194
2022-11-05 20:59:46.935,3371,3233,5412,3678,6850,6563,3853,3973,79,24,2,267187
2022-11-05 21:00:01.335,3154,3345,5458,3640,6896,6904,3730,3907,79,20,1,269235
2022-11-05 21:00:15.735,3249,3152,5300,3710,6679,6486,3824,3768,84,18,3,266793
2022-11-05 21:00:30.135,3460,3250,5563,3658,6918,6692,3880,3962,79,17,1,268214
2022-11-05 21:00:44.535,3272,3443,5384,3765,6907,7268,3919,3885,82,22,5,272623
2022-11-05 21:00:58.935,3198,3085,5124,3571,6677,6303,3716,4045,82,19,1,264072
2022-11-05 21:01:13.335,3481,3232,5296,3621,7002,5976,3678,3641,64,12,3,267909
2022-11-05 21:01:27.735,3546,3415,5788,3920,7172,6775,4106,3781,92,16,3,274039
2022-11-05 21:01:42.135,3415,3151,5274,3572,6833,6240,3691,3888,75,22,4,268244
2022-11-05 21:01:56.535,3414,3316,5167,3737,6825,6368,3706,3917,78,21,4,266756
2022-11-05 21:02:10.935,3448,3120,4959,3607,7143,6613,3820,3920,78,22,4,266544
2022-11-05 21:02:25.335,3323,3146,5189,3704,6732,6565,3698,3818,77,18,1,266075
2022-11-05 21:02:39.735,3312,3137,5051,3451,6969,6836,3729,3949,86,22,5,265307
2022-11-05 21:02:54.135,3400,3255,5273,3779,6799,6571,3846,4094,85,20,2,270167
